,Unnamed: 0,id.resp_p,proto,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
46080,63500290,1,0,0.016495,0,0,1,0,105,2,120,2,80,1
46081,63600892,1,0,0.094448,0,0,1,0,105,2,120,2,80,1
46082,54896807,0,0,4.058148,589,1801,10,0,67,14,1325,13,2497,1
46083,54896189,0,0,3.558851,589,2241,10,0,67,13,1273,15,3029,1
46084,54915072,0,0,0.473786,589,2241,10,0,67,15,1377,13,2925,1
46085,60999375,0,0,1.580846,1770,1246,10,1432,17,10,866,11,1826,1
46086,54903114,0,0,5.333806,597,887,10,0,64,16,1413,16,1727,1
46087,54928738,0,0,2.894905,589,2603,10,0,67,16,1429,16,3443,1
46088,63133005,1,0,0.278347,0,0,1,0,105,2,120,2,80,1
46089,54871164,0,0,4.79751,589,1801,10,0,67,15,1377,16,2641,1
46090,54879833,0,0,2.794758,589,1945,10,0,67,15,1377,13,2633,1
46091,64124051,1,0,0.235355,0,0,1,0,105,2,120,2,80,1
46092,61002698,0,0,4.542667,1726,1721,10,1432,17,14,1030,13,2405,1
46093,54927441,0,0,2.143417,589,2599,10,0,67,16,1429,16,3439,1
46094,61002130,0,0,8.338727,2030,1310,10,0,22,14,2610,13,1842,1
46095,54899196,0,0,4.562252,589,2603,10,0,67,16,1429,16,3443,1
46096,54897005,0,0,4.70543,589,1801,10,0,67,13,1273,16,2641,1
46097,54913800,0,0,3.305823,589,2600,10,0,67,14,1325,16,3440,1
46098,54874589,0,0,4.677742,589,2296,10,0,67,15,1377,15,3084,1
46099,54917001,0,0,4.893826,589,1745,10,0,67,13,1273,15,2533,1
46100,54938458,0,0,4.432033,605,2603,10,0,67,16,1445,15,3391,1
46101,54894578,0,0,3.230054,589,1769,10,0,67,14,1190,15,2373,1
46102,61520739,1,0,3.339853,0,0,1,0,105,6,360,2,80,1
46103,54928611,0,0,2.379442,589,2583,10,0,67,16,1429,16,3423,1
46104,54944423,0,0,8.089167,589,1250,10,0,67,16,1497,16,2102,1
46105,54896767,0,0,3.306323,589,1801,10,0,67,13,1273,13,2485,1
46106,54902421,0,0,4.072119,589,1048,10,0,67,14,1169,13,1572,1
46107,54930136,0,0,3.262653,589,2600,10,0,67,16,1429,16,3440,1
46108,61520004,1,0,0.257612999,0,0,1,0,105,2,120,2,80,1
46109,54930867,0,0,3.61457,589,2603,10,0,67,14,1325,16,3443,1
46110,64126957,1,0,3.427325,0,0,1,0,105,6,360,2,80,1
46111,54870684,0,0,4.3712,589,1801,10,0,67,13,1273,15,2589,1
46112,54878555,0,0,0.999426,589,1801,10,0,67,13,1273,15,2589,1
46113,63291641,1,0,1.098369,0,0,1,0,105,4,240,2,80,1
46114,54877433,0,0,2.004231,589,1348,10,0,67,14,1325,14,2084,1
46115,63744130,1,0,0.348558,0,0,1,0,105,2,120,2,104,1
46116,61964883,1,0,3.17295,0,0,1,0,105,6,360,2,80,1
46117,54908650,0,0,2.762561,589,1340,10,0,67,13,1273,12,1976,1
46118,54905535,0,0,0.849328,589,1301,10,0,67,13,1273,15,2089,1
46119,61572909,1,0,52.945079,24,86,2,0,72,46,2488,36,2060,1
46120,54879970,0,0,1.994329,589,1945,10,0,67,15,1377,13,2633,1
46121,64428620,1,0,0.342799,0,0,1,0,105,2,120,2,80,1
46122,54943300,0,0,5.117103,589,2603,10,0,67,17,1489,14,3339,1
46123,54930122,0,0,3.027164,589,2600,10,0,67,16,1429,16,3440,1
46124,61142311,1,0,0.268587,0,0,1,0,105,2,120,2,80,1
46125,61667654,1,0,0.589166,0,0,1,0,105,2,120,2,80,1
46126,54926312,0,0,3.907127,589,2581,10,0,67,16,1429,16,3421,1
46127,54903216,0,0,5.302211,589,887,10,0,69,16,1405,16,1727,1
46128,61529494,1,0,0.398761,0,0,1,0,105,2,120,2,80,1
46129,62941641,1,0,0.030488,0,0,1,0,105,2,120,2,80,1
46130,54938772,0,0,5.157081,589,2225,10,0,67,13,1273,15,3013,1
46131,60997700,0,0,0.716589,1474,207,10,0,17,6,362,8,643,1
46132,61003287,0,0,4.043194,2054,1756,10,0,22,18,2998,16,2596,1
46133,54908521,0,0,7.496058,589,1340,10,0,67,14,1346,12,1976,1
46134,54926264,0,0,3.732095,589,2581,10,0,67,16,1429,16,3421,1
46135,54925675,0,0,3.655896,589,2241,10,0,67,14,1325,16,3081,1
46136,61601360,1,0,3.33932,0,0,1,0,105,6,360,2,80,1
46137,62209005,1,0,0.288582,0,0,1,0,105,2,120,2,80,1
46138,54928209,0,0,2.766692,589,1801,10,0,67,13,1273,15,2589,1
46139,61885892,1,0,3.397588,0,0,1,0,105,6,360,2,80,1
46140,54919940,0,0,5.434386,589,1801,10,0,67,13,1273,15,2589,1
46141,63300653,1,0,2.346633,0,0,1,0,105,4,240,2,80,1
46142,64421270,1,0,52.033858,25,100,2,0,75,50,2700,38,2216,1
46143,54900423,0,0,6.154703,589,1162,10,0,67,16,1429,16,2002,1
46144,64160421,1,0,1.133856,0,0,1,0,105,4,240,2,80,1
46145,54921574,0,0,4.299202,589,1434,10,0,67,15,1377,14,2170,1
46146,54869182,0,0,5.305975,589,1801,10,0,67,13,1273,15,2589,1
46147,54898324,0,0,1.946909,589,2209,10,0,67,13,1273,15,2997,1
46148,54906968,0,0,4.145494,589,1801,10,0,67,13,1273,15,2589,1
46149,54902597,0,0,7.787964,589,1048,10,0,67,15,1209,13,1572,1
46150,54878577,0,0,1.001555,589,1801,10,0,67,13,1273,15,2589,1
46151,62576840,1,0,0.053471,0,0,1,0,105,2,120,2,80,1
46152,54923549,0,0,3.991851,589,1000,10,0,67,13,1129,14,1564,1
46153,54928218,0,0,1.898211,589,1801,10,0,67,15,1377,15,2589,1
46154,54905779,0,0,5.809611,589,1801,10,0,67,13,1129,15,2413,1
46155,61000320,0,0,5.134061,2146,2429,10,0,22,16,2986,15,3217,1
46156,61620473,1,0,0.358798,0,0,1,0,105,2,120,2,80,1
46157,63246679,1,0,3.268885,0,0,1,0,105,6,360,2,80,1
46158,54903116,0,0,3.083477,589,1801,10,0,67,13,1273,14,2537,1
46159,60999124,0,0,2.305907,1790,1877,10,0,22,15,2578,14,2613,1
46160,54936240,0,0,4.345276,589,2603,10,0,67,16,1429,16,3443,1
46161,54913528,0,0,3.735245,589,2590,10,0,67,14,1325,17,3482,1
46162,54936213,0,0,3.680401,589,2603,10,0,67,16,1429,16,3443,1
46163,61221846,1,0,0.069473,0,0,1,0,105,2,120,2,80,1
46164,54949145,0,0,3.574548,589,1891,10,0,67,15,1377,15,2679,1
46165,61001288,0,0,7.72735,2146,2429,10,0,22,16,2986,16,3269,1
46166,61304562,1,0,39.870215,0,0,10,0,95,8,432,6,328,1
46167,54903331,0,0,5.309738,589,887,10,0,69,14,1301,14,1623,1
46168,54921555,0,0,5.847756,589,1434,10,0,67,15,1377,14,2170,1
46169,54898413,0,0,3.601873,589,2209,10,0,67,13,1273,15,2997,1
46170,61994238,1,0,3.347839,0,0,1,0,105,6,360,2,80,1
46171,54875805,0,0,4.158076,589,1094,10,0,67,13,1129,15,1706,1
46172,61002689,0,0,4.367517,2146,2429,10,0,22,16,2986,15,3217,1
46173,62305352,1,0,0.729589,0,0,1,0,105,2,120,2,80,1
46174,54900796,0,0,6.951615,589,1094,10,0,67,15,1377,15,1882,1
46175,54919977,0,0,10.565082,589,1523,10,0,11,16,1269,15,2127,1
46176,54902790,0,0,8.519182999,589,1123,10,0,67,14,1325,16,1963,1
46177,60996932,0,0,0.476485,1474,376,10,0,22,8,1898,7,760,1
46178,54908620,0,0,6.825611,589,1340,10,0,67,13,1273,12,1976,1
46179,54916270,0,0,4.414198,589,1801,10,0,67,13,1273,15,2589,1
46180,61002206,0,0,2.212751,1842,1006,10,0,35,13,2526,13,1690,1
46181,54920076,0,0,5.679427,589,1523,10,0,67,16,1249,14,2087,1
46182,54871084,0,0,4.68321,589,1801,10,0,67,13,1273,16,2641,1
46183,54915138,0,0,0.335468,589,2241,10,0,67,13,1273,13,2925,1
46184,54898252,0,0,2.655027,589,2209,10,0,67,13,1273,15,2997,1
46185,62542477,1,0,0.109443,0,0,1,0,105,2,120,2,80,1
46186,62613599,1,0,0.0977,0,0,1,0,105,2,120,2,80,1
46187,61762210,1,0,1.302269,0,0,1,0,105,4,240,2,80,1
46188,54897039,0,0,3.312329,589,1801,10,0,67,15,1377,15,2589,1
46189,61002610,0,0,3.262905,2146,2429,10,0,22,17,3038,15,3217,1
46190,63658782,1,0,0.579185,0,0,1,0,105,2,120,2,104,1
46191,63606900,1,0,0.303584,0,0,1,0,105,2,120,2,80,1
46192,54936964,0,0,7.332357,589,1801,10,0,67,13,1273,15,2589,1
46193,54894193,0,0,5.466364,589,2209,10,0,67,15,1377,15,2997,1
46194,62582901,1,0,44.404274,19,33,2,0,72,40,2110,30,1642,1
46195,54903106,0,0,5.189804,589,887,10,0,64,14,1301,14,1623,1
46196,64313583,1,0,1.346012,0,0,1,0,105,4,240,2,80,1
46197,54868976,0,0,4.407696,589,1801,10,0,67,15,1377,15,2589,1
46198,54949122,0,0,4.297358,589,895,10,0,68,15,1365,15,1623,1
46199,54890559,0,0,10.813245,589,2603,10,0,67,14,1325,17,3495,1
46200,54913333,0,0,2.197889,589,2590,10,0,67,17,1493,17,3690,1
46201,54936403,0,0,4.135322,589,2603,10,0,67,14,1325,16,3443,1
46202,54927581,0,0,2.473916,589,2599,10,0,67,14,1325,16,3439,1
46203,54873904,0,0,2.134317,589,1985,10,0,67,13,1273,13,2669,1
46204,54902619,0,0,6.63925,589,1115,10,0,67,14,1325,16,1955,1
46205,54944293,0,0,8.215306,589,1250,10,0,67,14,1393,17,2154,1
46206,54870386,0,0,4.883894,589,1769,10,0,67,13,1273,16,2609,1
46207,54938536,0,0,4.844869,589,2603,10,0,67,17,1533,17,3507,1
46208,63214597,1,0,0.290588,0,0,1,0,105,2,120,2,80,1
46209,62890004,1,0,0.474979,0,0,1,0,105,2,120,2,80,1
46210,54868625,0,0,6.343293,589,1801,10,0,67,13,1273,15,2589,1
46211,62976845,1,0,38.701539,21,34,2,0,60,50,2084,46,1924,1
46212,54879877,0,0,2.015372,589,1945,10,0,67,13,1273,13,2633,1
46213,54873764,0,0,2.024925,589,1985,10,0,67,13,1273,13,2669,1
46214,61478189,1,0,3.402805,0,0,1,0,105,6,360,2,80,1
46215,64260394,1,0,0.035757,0,0,1,0,105,2,120,2,80,1
46216,54941813,0,0,4.913702,589,1421,10,0,67,13,1273,11,2001,1
46217,54928191,0,0,2.239628,589,1801,10,0,67,13,1273,15,2589,1
46218,61293740,1,0,0.137673,0,0,1,0,105,2,120,2,80,1
46219,63722808,1,0,33.099368,421,27,2,0,72,32,2498,26,1422,1
46220,54891005,0,0,10.802792,589,2603,10,0,67,16,1429,17,3495,1
46221,54877115,0,0,2.653077,589,1348,10,0,67,14,1325,17,2240,1
46222,54944452,0,0,8.344627,589,1250,10,0,67,14,1325,15,2038,1
46223,54941770,0,0,5.630683,589,1413,10,0,67,14,1341,12,2057,1
46224,54923617,0,0,13.271487,589,1000,10,0,67,19,1437,18,1792,1
46225,61086115,1,0,1.18257,0,0,1,0,105,4,240,2,80,1
46226,54927486,0,0,2.685214,589,2599,10,0,67,16,1429,16,3439,1
46227,60997595,0,0,3.488519,1726,1529,10,1432,34,14,1030,15,2317,1
46228,62262453,1,0,0.299329,0,0,1,0,105,2,120,2,80,1
46229,61116915,1,0,1.342496,0,0,1,0,105,4,240,2,80,1
46230,64255989,1,0,3.482513,0,0,4,0,99,8,440,4,160,1
46231,54921569,0,0,5.050499,589,1434,10,0,67,13,1273,13,2118,1
46232,63896179,1,0,3.554233,0,0,1,0,105,6,360,2,80,1
46233,54877004,0,0,3.710716,589,1348,10,0,67,14,1325,17,2240,1
46234,54899664,0,0,6.520819,589,895,10,0,64,15,1369,16,1747,1
46235,62972728,1,0,0.342067,0,0,1,0,105,2,120,2,80,1
46236,54878096,0,0,2.513529,589,1159,10,0,62,16,1393,17,2051,1
46237,62776237,1,0,3.421288,0,0,1,0,105,6,360,2,80,1
46238,54944356,0,0,7.249783,589,1250,10,0,67,13,1273,16,2090,1
46239,54928715,0,0,1.828715,589,2603,10,0,67,16,1429,16,3443,1
46240,54915125,0,0,0.37293,589,2241,10,0,67,13,1273,13,2925,1
46241,54937442,0,0,4.125939,589,1801,10,0,67,15,1377,15,2589,1
46242,54900472,0,0,6.534294999,589,1801,10,0,67,15,1377,15,2589,1
46243,54903152,0,0,5.264647,589,887,10,0,69,14,1301,14,1623,1
46244,62560064,1,0,3.446286,0,0,1,0,105,6,360,2,80,1
46245,62628632,1,0,1.223308,0,0,1,0,105,4,240,2,80,1
46246,61438499,1,0,0.294591,0,0,1,0,105,2,120,2,80,1
46247,54938561,0,0,4.304811,589,2225,10,0,67,13,1273,16,3065,1
46248,54877120,0,0,3.532423,589,1348,10,0,67,16,1725,16,2188,1
46249,54903362,0,0,5.165174,589,895,10,0,64,15,1437,14,1643,1
46250,54916848,0,0,7.575003,589,1801,10,0,74,17,1517,17,3425,1
46251,54905558,0,0,0.796855,589,1301,10,0,67,13,1273,15,2089,1
46252,54901076,0,0,16.802064,589,1745,10,0,54,15,1229,18,2477,1
46253,54913634,0,0,2.800897,589,2590,10,0,67,14,1325,17,3482,1
46254,54949151,0,0,3.956066,589,1891,10,0,67,15,1377,16,2731,1
46255,61570852,1,0,0.35231,0,0,1,0,105,2,120,2,80,1
46256,62494534,1,0,0.295088,0,0,1,0,105,2,120,2,80,1
46257,54890940,0,0,7.42364,589,2603,10,0,86,17,1493,17,3495,1
46258,64320951,1,0,0.267335,0,0,1,0,105,2,120,2,80,1
46259,54895531,0,0,3.498196,589,1801,10,0,67,13,1273,16,2641,1
46260,54928465,0,0,2.995021,589,2583,10,0,67,16,1429,16,3423,1
46261,54937399,0,0,3.588861,589,1801,10,0,67,13,1273,16,2641,1
46262,54903223,0,0,5.911282,589,895,10,0,64,16,1405,15,1683,1
46263,54899123,0,0,5.954931,589,2603,10,0,67,16,1429,16,3443,1
46264,54896266,0,0,2.071571,589,1769,10,0,67,13,1273,15,2557,1
46265,54896303,0,0,2.65333,589,1769,10,0,67,13,1273,15,2557,1
46266,64274479,1,0,0.04799,0,0,1,0,105,2,120,2,80,1
46267,54928236,0,0,1.927121,589,1801,10,0,67,13,1273,15,2589,1
46268,54905847,0,0,4.445139,589,1801,10,0,67,15,1209,15,2413,1
46269,54938680,0,0,3.274184,589,2603,10,0,67,16,1429,16,3443,1
46270,54908742,0,0,7.285442,589,1340,10,0,67,15,1377,12,1976,1
46271,61001209,0,0,4.942938,1842,1242,10,0,22,13,2534,13,1926,1
46272,54890769,0,0,5.55841,589,2603,10,0,67,16,1429,17,3495,1
46273,63294024,1,0,0.317056,0,0,1,0,105,2,120,2,80,1
46274,54897917,0,0,0.66244,589,1801,10,0,67,15,1377,13,2485,1
46275,63762477,1,0,0.272606,0,0,1,0,105,2,120,2,80,1
46276,54897219,0,0,6.564158,589,1801,10,0,67,14,1333,15,2589,1
46277,61541356,1,0,3.446811,0,0,1,0,105,6,360,2,80,1
46278,54927691,0,0,2.585302,589,2599,10,0,67,14,1325,16,3439,1
46279,54927601,0,0,3.350044,589,2599,10,0,67,14,1325,16,3439,1
46280,61235054,1,0,3.364084,0,0,1,0,105,6,360,2,80,1
46281,63217384,1,0,0.159163,0,0,1,0,105,2,120,2,80,1
46282,54939002,0,0,6.089936,589,2225,10,0,67,16,1573,16,3077,1
46283,54903655,0,0,6.60341,589,1162,10,0,68,15,1365,15,1882,1
46284,54940865,0,0,7.370334,589,2241,10,0,67,13,1273,16,3081,1
46285,54928484,0,0,2.563645,589,2583,10,0,67,16,1429,16,3423,1
46286,54878322,0,0,1.676909,589,1601,10,0,67,15,1377,12,2233,1
46287,62474742,1,0,3.124968,0,0,1,0,105,6,360,2,80,1
46288,54903289,0,0,5.129937,589,895,10,0,64,14,1301,14,1631,1
46289,61729646,1,0,1.337001,0,0,1,0,105,4,240,2,80,1
46290,54944150,0,0,6.550149,589,1250,10,0,67,17,1570,16,2102,1
46291,54876933,0,0,2.542036,589,1348,10,0,67,14,1325,18,2292,1
46292,54873542,0,0,3.673293,589,1024,10,0,67,14,1325,16,1864,1
46293,54944287,0,0,6.195558,589,1801,10,0,67,13,1273,16,2641,1
46294,54877238,0,0,1.954275,589,1348,10,0,67,14,1325,14,2084,1
46295,54874578,0,0,4.000267,589,2296,10,0,67,13,1273,15,3084,1
46296,54948473,0,0,5.083957,589,1801,10,0,67,15,1377,15,2589,1
46297,62423069,1,0,0.166149,0,0,1,0,105,2,120,2,80,1
46298,61000276,0,0,2.27495,1642,1785,10,0,22,14,2378,14,2521,1
46299,54894358,0,0,6.137887,589,2209,10,0,67,14,1325,16,3061,1
46300,54928594,0,0,2.995463,589,2603,10,0,67,16,1429,16,3443,1
46301,54948644,0,0,4.064345,589,1801,10,0,67,13,1273,15,2589,1
46302,54897936,0,0,0.620779,589,1801,10,0,67,13,1273,13,2485,1
46303,63191803,1,0,3.201449,0,0,1,0,105,6,360,2,80,1
46304,54923581,0,0,4.486165,589,1000,10,0,67,15,1209,19,1764,1
46305,54899433,0,0,5.977191,589,887,10,0,64,14,1301,14,1683,1
46306,54903137,0,0,3.081836,589,1801,10,0,67,13,1273,13,2485,1
46307,54916475,0,0,4.343512,589,1801,10,0,67,14,1469,16,2653,1
46308,54925032,0,0,5.017226,589,2574,10,0,67,14,1325,16,3414,1
46309,54896286,0,0,1.563185,589,1769,10,0,67,13,1273,16,2609,1
46310,54946003,0,0,3.095728,589,2241,10,0,67,14,1325,16,3093,1
46311,60997862,0,0,0.997685,42,0,10,0,45,5,310,4,192,1
46312,62788764,1,0,0.28634,0,0,1,0,105,2,120,2,80,1
46313,54877335,0,0,1.487487,537,1135,10,0,81,13,1077,16,1779,1
46314,61979428,1,0,0.040731,0,0,1,0,105,2,120,2,80,1
46315,61311944,1,0,3.613448,0,0,1,0,105,6,360,2,80,1
46316,54923787,0,0,3.63565,589,1000,10,0,67,15,1209,19,1764,1
46317,54921332,0,0,4.200669,589,1434,10,0,67,15,1377,13,2118,1
46318,54896019,0,0,3.641575,589,2241,10,0,67,13,1273,15,3029,1
46319,54929029,0,0,0.134396,21,983,10,0,67,6,341,5,1251,1
46320,54925846,0,0,6.223087,589,2940,10,0,67,14,1325,16,3780,1
46321,54902670,0,0,7.441849,589,1115,10,0,67,14,1325,16,1955,1
46322,54948540,0,0,3.722948,589,1801,10,0,67,15,1377,15,2589,1
46323,54929301,0,0,0.164661,21,391,10,0,67,6,341,5,659,1
46324,54896095,0,0,2.831294,589,2241,10,0,67,15,1377,15,3029,1
46325,54949067,0,0,2.310565,589,1891,10,0,67,13,1273,15,2679,1
46326,54947314,0,0,1.595672,589,1817,10,0,67,13,1273,12,2449,1
46327,54921524,0,0,4.833762,589,1434,10,0,67,13,1273,13,2118,1
46328,61116222,1,0,1.230561,0,0,1,0,105,4,240,2,80,1
46329,54943282,0,0,3.579292,589,2603,10,0,67,14,1325,14,3339,1
46330,54911505,0,0,0.283009,0,0,10,0,95,3,164,3,164,1
46331,54911594,0,0,3.213312,589,1801,10,0,67,13,1273,15,2589,1
46332,63644796,1,0,0.327569,0,0,1,0,105,2,120,2,80,1
46333,54930248,0,0,3.547931,589,2600,10,0,67,16,1429,16,3440,1
46334,54870789,0,0,4.965893,589,1801,10,0,67,13,1273,17,2693,1
46335,60998093,0,0,2.635015,1642,1627,10,0,22,14,2378,12,2259,1
46336,54916957,0,0,6.409132,589,1801,10,0,67,16,1450,16,2653,1
46337,54896608,0,0,4.436178,589,1801,10,0,67,14,1393,16,2653,1
46338,54900336,0,0,8.320238,589,1801,10,0,67,14,1377,17,2705,1
46339,54898334,0,0,2.168379,589,2209,10,0,67,15,1377,15,2997,1
46340,54897055,0,0,4.214509,589,1801,10,0,67,15,1377,16,2641,1
46341,61545654,1,0,1.323255,0,0,1,0,105,4,240,2,80,1
46342,54903378,0,0,5.216505,589,895,10,0,64,16,1405,16,1735,1
46343,60999728,0,0,4.384785,1726,1877,10,0,22,15,2514,15,2665,1
46344,63981345,1,0,3.418823,0,0,1,0,105,6,360,2,80,1
46345,54916268,0,0,4.085412,589,1801,10,0,67,13,1273,16,2641,1
46346,54930902,0,0,2.699093,589,2603,10,0,67,16,1429,16,3443,1
46347,61302492,1,0,0.256855999,0,0,1,0,105,2,120,2,80,1
46348,54899410,0,0,6.859591,589,895,10,0,64,15,1421,15,1755,1
46349,61936359,1,0,1.36472,0,0,1,0,105,4,240,2,80,1
46350,54877078,0,0,3.525583,589,1348,10,0,86,15,1389,18,2292,1
46351,61108201,1,0,0.013494,0,0,1,0,105,2,120,2,80,1
46352,54902405,0,0,14.71136,589,1745,10,0,63,14,1169,16,2397,1
46353,54941733,0,0,4.604553,589,1413,10,0,67,15,1377,11,1993,1
46354,63674051,1,0,1.103866,0,0,1,0,105,4,240,2,80,1
46355,54929994,0,0,3.096196,589,2600,10,0,67,14,1325,16,3440,1
46356,54913363,0,0,3.500934,589,2590,10,0,67,14,1325,16,3430,1
46357,54928446,0,0,2.522207,589,2583,10,0,67,16,1429,16,3423,1
46358,62901112,1,0,3.162445,0,0,1,0,105,6,360,2,80,1
46359,54925648,0,0,3.975936,589,2241,10,0,67,14,1325,15,3029,1
46360,61253371,1,0,1.097365,0,0,3,0,9,6,320,2,80,1
46361,54894298,0,0,3.929567,589,2209,10,0,67,13,1273,15,2997,1
46362,54875408,0,0,5.198299,589,2296,10,0,67,13,1273,14,3032,1
46363,54919985,0,0,5.784543,589,1523,10,0,67,16,1249,14,2087,1
46364,54905522,0,0,0.843381,589,1301,10,0,67,15,1377,15,2089,1
46365,54901943,0,0,5.11836,589,2599,10,0,67,16,1429,16,3439,1
46366,61002411,0,0,3.291634,1726,1712,10,0,35,15,2514,14,2448,1
46367,63085486,1,0,1.4097,0,0,1,0,105,4,240,2,80,1
46368,54897945,0,0,1.074168,589,1801,10,0,67,13,1273,13,2485,1
46369,54945038,0,0,4.251072,589,895,10,0,69,14,1301,14,1631,1
46370,61003409,0,0,3.39107,1790,1877,10,0,22,15,2578,15,2665,1
46371,54947270,0,0,1.44445,589,1817,10,0,67,15,1377,12,2449,1
46372,54897187,0,0,4.356777,589,1801,10,0,67,13,1273,15,2589,1
46373,54928779,0,0,2.243658,589,2603,10,0,67,14,1325,16,3443,1
46374,54928636,0,0,2.143989,589,2603,10,0,67,16,1429,16,3443,1
46375,54886643,0,0,10.2539,53,586,10,0,67,8,477,6,918,1
46376,60997090,0,0,2.857376,1642,1785,10,0,22,14,2378,14,2521,1
46377,54908692,0,0,2.691472,589,1340,10,0,67,13,1273,12,1976,1
46378,54936536,0,0,5.212476,589,1801,10,0,67,13,1273,16,2641,1
46379,54894772,0,0,3.371059,589,2209,10,0,67,15,1377,15,2997,1
46380,61002262,0,0,0.424,1642,1627,10,0,22,14,2378,12,2259,1
46381,54872968,0,0,1.850981,589,1094,10,0,67,14,1169,17,1798,1
46382,61814940,1,0,0.103447,0,0,1,0,105,2,120,2,80,1
46383,54913791,0,0,4.095486,589,2600,10,0,67,14,1325,16,3440,1
46384,54877869,0,0,3.949523,589,1159,10,0,86,16,1441,17,2051,1
46385,61691792,1,0,0.294586,0,0,1,0,105,2,120,2,80,1
46386,62533649,1,0,3.441791,0,0,1,0,105,6,360,2,80,1
46387,54938779,0,0,4.666008,589,2225,10,0,67,13,1273,15,3013,1
46388,54897932,0,0,0.58323,589,1801,10,0,67,13,1273,13,2485,1
46389,54899773,0,0,5.228638,589,887,10,0,69,16,1405,16,1727,1
46390,54894655,0,0,2.928982,589,1769,10,0,67,17,1425,16,2413,1
46391,54931056,0,0,0.842823,21,1017,10,0,67,6,341,5,1285,1
46392,54877313,0,0,2.732422,589,1348,10,0,67,14,1325,14,2084,1
46393,54868892,0,0,6.314148,589,1801,10,0,67,16,1429,16,2641,1
46394,54902266,0,0,6.190314,589,1115,10,0,67,14,1325,16,1955,1
46395,54916264,0,0,5.92353,589,1801,10,0,67,17,1489,17,2701,1
46396,54917017,0,0,5.309257,589,1745,10,0,67,15,1377,15,2533,1
46397,54902037,0,0,5.335952,589,2599,10,0,67,15,1445,17,3503,1
46398,54919684,0,0,4.558298,589,1523,10,0,67,16,1249,14,2087,1
46399,54896473,0,0,3.101521,589,1769,10,0,67,15,1377,15,2557,1
46400,62236992,1,0,3.534006,0,0,1,0,105,6,360,2,80,1
46401,54928640,0,0,2.765582,589,2603,10,0,67,16,1429,16,3443,1
46402,64441191,1,0,1.068647,0,0,1,0,105,4,240,2,80,1
46403,54894419,0,0,6.119148,589,2209,10,0,67,13,1273,14,2945,1
46404,54946021,0,0,3.592989,589,2241,10,0,67,13,1273,15,3029,1
46405,54925408,0,0,5.457779,589,2940,10,0,67,14,1325,17,3832,1
46406,54947265,0,0,1.669325,589,1817,10,0,67,13,1273,12,2449,1
46407,54919642,0,0,7.3157,589,1801,10,0,67,17,1489,18,2765,1
46408,54896978,0,0,4.501600999,589,1801,10,0,67,15,1377,15,2589,1
46409,60997416,0,0,0.766818,42,12,10,0,40,5,310,4,232,1
46410,61000319,0,0,0.617901,1642,1753,10,0,22,14,2378,13,2437,1
46411,54913887,0,0,3.975331,589,2600,10,0,67,14,1325,16,3440,1
46412,54873093,0,0,1.947467,589,1094,10,0,67,14,1169,17,1786,1
46413,54870678,0,0,5.074826,589,1801,10,0,67,15,1377,15,2589,1
46414,54915123,0,0,0.376518,589,2241,10,0,67,15,1377,13,2925,1
46415,54925358,0,0,4.202755,589,2574,10,0,67,16,1429,17,3466,1
46416,54880060,0,0,2.651897,589,1945,10,0,67,13,1273,13,2633,1
46417,54896344,0,0,2.178235,589,1769,10,0,67,15,1377,15,2557,1
46418,54937800,0,0,5.784084,589,1801,10,0,67,16,1513,15,2601,1
46419,54908550,0,0,3.306202,589,1340,10,0,67,13,1273,12,1976,1
46420,60999042,0,0,1.915413,1802,1770,10,0,22,13,2486,13,2454,1
46421,54916613,0,0,5.87578,605,1745,10,0,67,15,1393,14,2481,1
46422,54943319,0,0,5.293436,589,2603,10,0,67,17,1565,16,3455,1
46423,54923871,0,0,4.671092,589,1000,10,0,67,15,1209,19,1764,1
46424,54944985,0,0,4.539753,589,895,10,0,64,15,1421,15,1695,1
46425,54896937,0,0,3.26748,589,1801,10,0,67,15,1377,15,2589,1
46426,54948678,0,0,5.497252,589,1801,10,0,67,13,1273,14,2537,1
46427,64264070,1,0,1.465927,0,0,1,0,105,2,120,2,104,1
46428,54878503,0,0,1.725656,589,1801,10,0,67,13,1273,15,2589,1
46429,64136459,1,0,3.329607,0,0,1,0,105,6,360,2,80,1
46430,54916168,0,0,4.876951,589,1801,10,0,67,16,1481,16,2653,1
46431,54913452,0,0,4.177877,589,2590,10,0,67,14,1325,16,3430,1
46432,61345880,1,0,0.853258,0,0,1,0,105,2,120,2,104,1
46433,61308640,1,0,0.335057,0,0,1,0,105,2,120,2,80,1
46434,61001554,0,0,1.625567,1474,191,10,0,22,7,1846,7,563,1
46435,54907328,0,0,0.91046,589,1365,10,0,67,13,1273,11,1945,1
46436,60997654,0,0,0.738324,1642,1753,10,0,22,14,2378,14,2489,1
46437,60997549,0,0,5.551576,2146,2429,10,0,35,16,2986,16,3269,1
46438,61419962,1,0,1.121371,0,0,1,0,105,4,240,2,80,1
46439,54916728,0,0,6.202279,589,1745,10,0,67,13,1273,15,2533,1
46440,61187380,1,0,3.163701,0,0,1,0,105,6,360,2,80,1
46441,54928173,0,0,2.285485,589,1801,10,0,67,13,1273,15,2589,1
46442,54870925,0,0,4.893008,589,1801,10,0,67,15,1377,16,2641,1
